"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1060","731038","0.0-7.0-0.144","1","331.33999997517094","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1061","731292","0.0-7.0-1.144","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1062","731798","0.0-7.0-2.144","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1063","732214","0.0-7.0-0.145","1","414.45000004023314","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1064","732471","0.0-7.0-1.145","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1065","732977","0.0-7.0-2.145","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1066","733343","0.0-7.0-0.146","1","363.599999982398","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1067","733596","0.0-7.0-1.146","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1068","734103","0.0-7.0-2.146","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1069","734378","0.0-7.0-0.147","1","273.89999997103587","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1070","734635","0.0-7.0-1.147","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1071","735142","0.0-7.0-2.147","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1072","735729","0.0-7.0-0.148","1","585.5549999978393","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1073","735985","0.0-7.0-1.148","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1074","736492","0.0-7.0-2.148","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1075","737153","0.0-7.0-0.149","1","658.884999982547","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1076","737405","0.0-7.0-1.149","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1077","737907","0.0-7.0-2.149","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1078","738350","0.0-7.0-0.150","1","440.63999998616055","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1079","738606","0.0-7.0-1.150","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1080","739112","0.0-7.0-2.150","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1081","739544","0.0-7.0-0.151","1","429.55000000074506","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1082","739795","0.0-7.0-1.151","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1083","740298","0.0-7.0-2.151","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1084","741340","0.0-7.0-0.152","1","1040.2199999662116","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1085","741592","0.0-7.0-1.152","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1086","742098","0.0-7.0-2.152","1","350.6399999605492","","","","Images/BlackBeadChoiceWrongMM.png","39"
"image-keyboard-response","1087","742885","0.0-7.0-0.153","1","785.2100000018254","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1088","743137","0.0-7.0-1.153","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1089","743643","0.0-7.0-2.153","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1090","743998","0.0-7.0-0.154","1","353.49999996833503","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1091","744254","0.0-7.0-1.154","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1092","744761","0.0-7.0-2.154","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1093","745122","0.0-7.0-0.155","1","359.3799999798648","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1094","745378","0.0-7.0-1.155","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1095","745885","0.0-7.0-2.155","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1096","746302","0.0-7.0-0.156","1","416.09499999322","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1097","746559","0.0-7.0-1.156","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1098","747063","0.0-7.0-2.156","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1099","747328","0.0-7.0-0.157","1","263.60500004375353","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1100","747585","0.0-7.0-1.157","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1101","748090","0.0-7.0-2.157","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1102","748438","0.0-7.0-0.158","1","346.3149999734014","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1103","748694","0.0-7.0-1.158","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1104","749201","0.0-7.0-2.158","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1105","749482","0.0-7.0-0.159","1","279.05999997165054","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1106","749737","0.0-7.0-1.159","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1107","750244","0.0-7.0-2.159","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1108","750708","0.0-7.0-0.160","1","462.1049999841489","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1109","750964","0.0-7.0-1.160","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1110","751469","0.0-7.0-2.160","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1111","752009","0.0-7.0-0.161","1","538.1850000121631","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1112","752262","0.0-7.0-1.161","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1113","752765","0.0-7.0-2.161","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1114","753420","0.0-7.0-0.162","1","652.9399999999441","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1115","753676","0.0-7.0-1.162","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1116","754182","0.0-7.0-2.162","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1117","754717","0.0-7.0-0.163","1","533.4549999679439","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1118","754973","0.0-7.0-1.163","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1119","755479","0.0-7.0-2.163","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1120","755835","0.0-7.0-0.164","1","354.90500001469627","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1121","756092","0.0-7.0-1.164","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1122","756598","0.0-7.0-2.164","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1123","756975","0.0-7.0-0.165","1","375.42499997653067","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1124","757232","0.0-7.0-1.165","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1125","757739","0.0-7.0-2.165","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1126","758325","0.0-7.0-0.166","1","584.9100000341423","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1127","758582","0.0-7.0-1.166","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1128","759088","0.0-7.0-2.166","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1129","759574","0.0-7.0-0.167","1","483.75000001396984","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1130","759828","0.0-7.0-1.167","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1131","760335","0.0-7.0-2.167","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1132","760670","0.0-7.0-0.168","1","333.4150000009686","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1133","760926","0.0-7.0-1.168","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1134","761433","0.0-7.0-2.168","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1135","761801","0.0-7.0-0.169","1","367.32000001939014","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1136","762057","0.0-7.0-1.169","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1137","762564","0.0-7.0-2.169","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1138","762939","0.0-7.0-0.170","1","373.97999997483566","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1139","763196","0.0-7.0-1.170","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1140","763702","0.0-7.0-2.170","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1141","764178","0.0-7.0-0.171","1","474.03500002110377","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1142","764432","0.0-7.0-1.171","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1143","764937","0.0-7.0-2.171","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1144","765349","0.0-7.0-0.172","1","410.535000031814","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1145","765603","0.0-7.0-1.172","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1146","766109","0.0-7.0-2.172","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1147","766536","0.0-7.0-0.173","1","425.4100000252947","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1148","766789","0.0-7.0-1.173","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1149","767292","0.0-7.0-2.173","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1150","767598","0.0-7.0-0.174","1","304.1850000154227","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1151","767849","0.0-7.0-1.174","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1152","768356","0.0-7.0-2.174","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1153","768680","0.0-7.0-0.175","1","322.6300000096671","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1154","768937","0.0-7.0-1.175","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1155","769438","0.0-7.0-2.175","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1156","769662","0.0-7.0-0.176","1","222.5650000036694","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1157","769917","0.0-7.0-1.176","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1158","770420","0.0-7.0-2.176","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1159","771294","0.0-7.0-0.177","1","872.7899999939837","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1160","771550","0.0-7.0-1.177","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1161","772055","0.0-7.0-2.177","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1162","773863","0.0-7.0-0.178","1","1806.380000023637","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1163","774116","0.0-7.0-1.178","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1164","774620","0.0-7.0-2.178","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1165","779988","0.0-7.0-0.179","1","5365.845000022091","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1166","780244","0.0-7.0-1.179","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1167","780749","0.0-7.0-2.179","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1168","781254","0.0-7.0-0.180","1","503.0949999927543","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1169","781510","0.0-7.0-1.180","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1170","782016","0.0-7.0-2.180","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1171","782854","0.0-7.0-0.181","1","835.6799999601208","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1172","783105","0.0-7.0-1.181","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1173","783611","0.0-7.0-2.181","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1174","785718","0.0-7.0-0.182","1","2105.2799999597482","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1175","785974","0.0-7.0-1.182","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1176","786481","0.0-7.0-2.182","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1177","794141","0.0-7.0-0.183","1","7658.290000050329","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1178","794395","0.0-7.0-1.183","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1179","794902","0.0-7.0-2.183","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1180","795237","0.0-7.0-0.184","1","333.91999994637445","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1181","795492","0.0-7.0-1.184","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1182","795999","0.0-7.0-2.184","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1183","797315","0.0-7.0-0.185","1","1314.1849999665283","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1184","797571","0.0-7.0-1.185","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1185","798076","0.0-7.0-2.185","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1186","798658","0.0-7.0-0.186","1","579.8650000360794","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1187","798914","0.0-7.0-1.186","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1188","799418","0.0-7.0-2.186","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1189","808861","0.0-7.0-0.187","1","9441.685000027064","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1190","809117","0.0-7.0-1.187","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1191","809623","0.0-7.0-2.187","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1192","825092","0.0-7.0-0.188","1","15466.95999999065","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1193","825349","0.0-7.0-1.188","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1194","825855","0.0-7.0-2.188","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1195","826072","0.0-7.0-0.189","1","214.780000038445","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1196","826326","0.0-7.0-1.189","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1197","826832","0.0-7.0-2.189","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1198","827217","0.0-7.0-0.190","1","383.20999999996275","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1199","827473","0.0-7.0-1.190","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1200","827980","0.0-7.0-2.190","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1201","828404","0.0-7.0-0.191","1","422.17999999411404","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1202","828660","0.0-7.0-1.191","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1203","829167","0.0-7.0-2.191","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1204","829788","0.0-7.0-0.192","1","619.4249999825843","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1205","830044","0.0-7.0-1.192","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1206","830551","0.0-7.0-2.192","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1207","831030","0.0-7.0-0.193","1","477.35000000102445","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1208","831286","0.0-7.0-1.193","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1209","831793","0.0-7.0-2.193","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1210","832198","0.0-7.0-0.194","1","403.2650000299327","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1211","832453","0.0-7.0-1.194","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1212","832959","0.0-7.0-2.194","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1213","833330","0.0-7.0-0.195","1","368.819999974221","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1214","833586","0.0-7.0-1.195","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1215","834089","0.0-7.0-2.195","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1216","834549","0.0-7.0-0.196","1","458.4150000009686","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1217","834802","0.0-7.0-1.196","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1218","835307","0.0-7.0-2.196","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1219","835736","0.0-7.0-0.197","1","427.43500001961365","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1220","835991","0.0-7.0-1.197","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1221","836498","0.0-7.0-2.197","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1222","837233","0.0-7.0-0.198","1","733.2700000260957","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1223","837489","0.0-7.0-1.198","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1224","837996","0.0-7.0-2.198","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1225","838875","0.0-7.0-0.199","1","877.1850000484847","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1226","839128","0.0-7.0-1.199","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1227","839634","0.0-7.0-2.199","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"html-keyboard-response","1228","850627","0.0-8.0","1","10992.060000018682","","","","","32"
"html-keyboard-response","1229","891371","0.0-9.0","1","40741.69500003336","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","1230","894210","0.0-10.0-0.0","1","2836.6149999783374","","","","Images/NoChoice.png","37"
"image-keyboard-response","1231","894464","0.0-10.0-1.0","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1232","894967","0.0-10.0-2.0","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1233","896051","0.0-10.0-0.1","1","1082.590000005439","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1234","896307","0.0-10.0-1.1","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1235","896814","0.0-10.0-2.1","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1236","897447","0.0-10.0-0.2","1","630.9849999961443","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1237","897703","0.0-10.0-1.2","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1238","898210","0.0-10.0-2.2","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1239","899272","0.0-10.0-0.3","1","1060.4399999720044","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1240","899529","0.0-10.0-1.3","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1241","900036","0.0-10.0-2.3","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1242","900739","0.0-10.0-0.4","1","702.1200000308454","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1243","900992","0.0-10.0-1.4","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1244","901499","0.0-10.0-2.4","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1245","902907","0.0-10.0-0.5","1","1406.2699999776669","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1246","903159","0.0-10.0-1.5","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1247","903666","0.0-10.0-2.5","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1248","904636","0.0-10.0-0.6","1","968.8850000384264","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1249","904892","0.0-10.0-1.6","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1250","905399","0.0-10.0-2.6","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1251","905983","0.0-10.0-0.7","1","582.9950000043027","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1252","906236","0.0-10.0-1.7","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1253","906739","0.0-10.0-2.7","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1254","907194","0.0-10.0-0.8","1","453.81999999517575","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1255","907451","0.0-10.0-1.8","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1256","907957","0.0-10.0-2.8","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1257","910046","0.0-10.0-0.9","1","2087.390000000596","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1258","910300","0.0-10.0-1.9","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1259","910805","0.0-10.0-2.9","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1260","911527","0.0-10.0-0.10","1","720.450000022538","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1261","911784","0.0-10.0-1.10","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1262","912290","0.0-10.0-2.10","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1263","913273","0.0-10.0-0.11","1","980.5899999919347","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1264","913524","0.0-10.0-1.11","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1265","914031","0.0-10.0-2.11","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1266","914851","0.0-10.0-0.12","1","818.5250000096858","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1267","915107","0.0-10.0-1.12","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1268","915614","0.0-10.0-2.12","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1269","917214","0.0-10.0-0.13","1","1598.5700000310317","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1270","917471","0.0-10.0-1.13","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1271","917977","0.0-10.0-2.13","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1272","918586","0.0-10.0-0.14","1","607.4399999924935","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1273","918838","0.0-10.0-1.14","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1274","919341","0.0-10.0-2.14","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1275","920086","0.0-10.0-0.15","1","742.5200000288896","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1276","920342","0.0-10.0-1.15","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1277","920847","0.0-10.0-2.15","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1278","922002","0.0-10.0-0.16","1","1153.3199999830686","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1279","922256","0.0-10.0-1.16","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1280","922759","0.0-10.0-2.16","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1281","923704","0.0-10.0-0.17","1","942.9399999789894","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1282","923956","0.0-10.0-1.17","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1283","924461","0.0-10.0-2.17","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1284","925439","0.0-10.0-0.18","1","976.7249999567866","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1285","925696","0.0-10.0-1.18","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1286","926202","0.0-10.0-2.18","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1287","928327","0.0-10.0-0.19","1","2123.974999994971","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1288","928584","0.0-10.0-1.19","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1289","929090","0.0-10.0-2.19","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1290","930282","0.0-10.0-0.20","1","1190.1049999869429","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1291","930539","0.0-10.0-1.20","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1292","931045","0.0-10.0-2.20","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1293","931791","0.0-10.0-0.21","1","744.2949999822304","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1294","932048","0.0-10.0-1.21","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1295","932554","0.0-10.0-2.21","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1296","933147","0.0-10.0-0.22","1","591.3100000470877","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1297","933403","0.0-10.0-1.22","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1298","933909","0.0-10.0-2.22","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
