"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1165","602598","0.0-7.0-0.179","9","161.89499996835366","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1166","602852","0.0-7.0-1.179","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1167","603367","0.0-7.0-2.179","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1168","603525","0.0-7.0-0.180","9","155.3299999795854","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1169","603782","0.0-7.0-1.180","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1170","604285","0.0-7.0-2.180","9","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1171","604504","0.0-7.0-0.181","9","216.0400000284426","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1172","604769","0.0-7.0-1.181","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1173","605273","0.0-7.0-2.181","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1174","605414","0.0-7.0-0.182","9","138.52999999653548","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1175","605678","0.0-7.0-1.182","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1176","606186","0.0-7.0-2.182","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1177","606293","0.0-7.0-0.183","9","105.13499996159226","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1178","606559","0.0-7.0-1.183","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1179","607066","0.0-7.0-2.183","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1180","607078","0.0-7.0-0.184","9","9.840000013355166","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1181","607333","0.0-7.0-1.184","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1182","607844","0.0-7.0-2.184","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1183","607944","0.0-7.0-0.185","9","98.30500005045906","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1184","608210","0.0-7.0-1.185","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1185","608732","0.0-7.0-2.185","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1186","608859","0.0-7.0-0.186","9","123.91500000376254","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1187","609115","0.0-7.0-1.186","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1188","609619","0.0-7.0-2.186","9","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1189","609753","0.0-7.0-0.187","9","131.34999998146668","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1190","610022","0.0-7.0-1.187","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1191","610527","0.0-7.0-2.187","9","459.9199999938719","","","","Images/BlackBeadChoiceCorrectMM.png","37"
"image-keyboard-response","1192","610994","0.0-7.0-0.188","9","464.9349999963306","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1193","611248","0.0-7.0-1.188","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1194","611752","0.0-7.0-2.188","9","434.015000006184","","","","Images/BlackBeadChoiceCorrectMM.png","37"
"image-keyboard-response","1195","612210","0.0-7.0-0.189","9","454.2699999874458","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1196","612474","0.0-7.0-1.189","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1197","612992","0.0-7.0-2.189","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1198","612996","0.0-7.0-0.190","9","0.9499999578110874","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1199","613252","0.0-7.0-1.190","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1200","613758","0.0-7.0-2.190","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1201","613790","0.0-7.0-0.191","9","29.67499999795109","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1202","614044","0.0-7.0-1.191","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1203","614548","0.0-7.0-2.191","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1204","614704","0.0-7.0-0.192","9","153.85499998228624","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1205","614970","0.0-7.0-1.192","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1206","615476","0.0-7.0-2.192","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1207","615693","0.0-7.0-0.193","9","215.39000002667308","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1208","615951","0.0-7.0-1.193","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1209","616462","0.0-7.0-2.193","9","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1210","616578","0.0-7.0-0.194","9","113.50500001572073","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1211","616830","0.0-7.0-1.194","9","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1212","617335","0.0-7.0-2.194","9","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1213","617454","0.0-7.0-0.195","9","117.1500000054948","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1214","617708","0.0-7.0-1.195","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1215","618225","0.0-7.0-2.195","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1216","618334","0.0-7.0-0.196","9","106.339999998454","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1217","618592","0.0-7.0-1.196","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1218","619098","0.0-7.0-2.196","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1219","619252","0.0-7.0-0.197","9","151.83499996783212","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1220","619505","0.0-7.0-1.197","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1221","620020","0.0-7.0-2.197","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1222","620076","0.0-7.0-0.198","9","53.38999995728955","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1223","620329","0.0-7.0-1.198","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1224","620845","0.0-7.0-2.198","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1225","621058","0.0-7.0-0.199","9","210.54000000003725","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","1226","621312","0.0-7.0-1.199","9","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1227","621819","0.0-7.0-2.199","9","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"html-keyboard-response","1228","627123","0.0-8.0","9","5300.979999999981","","","","","32"
"html-keyboard-response","1229","640113","0.0-9.0","9","12986.74000002211","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","1230","641786","0.0-10.0-0.0","9","1671.0300000268035","","","","Images/NoChoice.png","37"
"image-keyboard-response","1231","642039","0.0-10.0-1.0","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1232","642545","0.0-10.0-2.0","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1233","643317","0.0-10.0-0.1","9","769.2599999718368","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1234","643585","0.0-10.0-1.1","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1235","644092","0.0-10.0-2.1","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1236","644114","0.0-10.0-0.2","9","19.314999983180314","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1237","644368","0.0-10.0-1.2","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1238","644876","0.0-10.0-2.2","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1239","645381","0.0-10.0-0.3","9","501.47999997716397","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1240","645645","0.0-10.0-1.3","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1241","646153","0.0-10.0-2.3","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1242","646271","0.0-10.0-0.4","9","115.6549999723211","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1243","646525","0.0-10.0-1.4","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1244","647036","0.0-10.0-2.4","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1245","648260","0.0-10.0-0.5","9","1221.2700000382029","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1246","648529","0.0-10.0-1.5","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1247","649036","0.0-10.0-2.5","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1248","649569","0.0-10.0-0.6","9","530.7349999784492","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1249","649834","0.0-10.0-1.6","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1250","650338","0.0-10.0-2.6","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1251","650348","0.0-10.0-0.7","9","7.405000040307641","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1252","650604","0.0-10.0-1.7","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1253","651124","0.0-10.0-2.7","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1254","651440","0.0-10.0-0.8","9","313.99499997496605","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1255","651705","0.0-10.0-1.8","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1256","652210","0.0-10.0-2.8","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1257","652940","0.0-10.0-0.9","9","727.8100000112318","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1258","653196","0.0-10.0-1.9","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1259","653702","0.0-10.0-2.9","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1260","654098","0.0-10.0-0.10","9","393.01500003784895","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1261","654357","0.0-10.0-1.10","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1262","654862","0.0-10.0-2.10","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1263","655894","0.0-10.0-0.11","9","1029.1299999807961","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1264","656148","0.0-10.0-1.11","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1265","656658","0.0-10.0-2.11","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1266","657018","0.0-10.0-0.12","9","357.5050000217743","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1267","657273","0.0-10.0-1.12","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1268","657796","0.0-10.0-2.12","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1269","658199","0.0-10.0-0.13","9","401.06000000378117","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1270","658453","0.0-10.0-1.13","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1271","658958","0.0-10.0-2.13","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1272","659374","0.0-10.0-0.14","9","413.4900000062771","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1273","659629","0.0-10.0-1.14","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1274","660132","0.0-10.0-2.14","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1275","661219","0.0-10.0-0.15","9","1084.519999974873","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1276","661474","0.0-10.0-1.15","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1277","661977","0.0-10.0-2.15","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1278","662344","0.0-10.0-0.16","9","363.97999996552244","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1279","662599","0.0-10.0-1.16","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1280","663103","0.0-10.0-2.16","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1281","663431","0.0-10.0-0.17","9","324.47499997215346","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1282","663697","0.0-10.0-1.17","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1283","664202","0.0-10.0-2.17","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1284","665511","0.0-10.0-0.18","9","1305.869999981951","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1285","665764","0.0-10.0-1.18","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1286","666269","0.0-10.0-2.18","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1287","666487","0.0-10.0-0.19","9","215.74499999405816","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1288","666750","0.0-10.0-1.19","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1289","667259","0.0-10.0-2.19","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1290","668332","0.0-10.0-0.20","9","1070.3849999699742","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1291","668587","0.0-10.0-1.20","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1292","669094","0.0-10.0-2.20","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1293","669386","0.0-10.0-0.21","9","290.1450000354089","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1294","669654","0.0-10.0-1.21","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1295","670159","0.0-10.0-2.21","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1296","671491","0.0-10.0-0.22","9","1329.184999980498","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1297","671755","0.0-10.0-1.22","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1298","672263","0.0-10.0-2.22","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1299","672695","0.0-10.0-0.23","9","429.2499999864958","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1300","672950","0.0-10.0-1.23","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1301","673462","0.0-10.0-2.23","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1302","673856","0.0-10.0-0.24","9","391.98000001488253","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1303","674110","0.0-10.0-1.24","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1304","674616","0.0-10.0-2.24","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1305","674969","0.0-10.0-0.25","9","350.1549999928102","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1306","675232","0.0-10.0-1.25","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1307","675750","0.0-10.0-2.25","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1308","679715","0.0-10.0-0.26","9","3962.2850000159815","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1309","679978","0.0-10.0-1.26","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1310","680483","0.0-10.0-2.26","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1311","684045","0.0-10.0-0.27","9","3559.1499999864027","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1312","684305","0.0-10.0-1.27","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1313","684809","0.0-10.0-2.27","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1314","685662","0.0-10.0-0.28","9","849.6300000115298","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1315","685915","0.0-10.0-1.28","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1316","686432","0.0-10.0-2.28","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1317","686870","0.0-10.0-0.29","9","434.76999999256805","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1318","687124","0.0-10.0-1.29","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1319","687631","0.0-10.0-2.29","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1320","687991","0.0-10.0-0.30","9","357.6049999683164","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1321","688246","0.0-10.0-1.30","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1322","688754","0.0-10.0-2.30","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1323","689114","0.0-10.0-0.31","9","357.29499999433756","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1324","689381","0.0-10.0-1.31","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1325","689885","0.0-10.0-2.31","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1326","690205","0.0-10.0-0.32","9","317.47000000905246","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1327","690461","0.0-10.0-1.32","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1328","690974","0.0-10.0-2.32","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1329","691394","0.0-10.0-0.33","9","416.44499998074025","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1330","691660","0.0-10.0-1.33","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1331","692167","0.0-10.0-2.33","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1332","692491","0.0-10.0-0.34","9","321.49499998195097","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1333","692747","0.0-10.0-1.34","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1334","693262","0.0-10.0-2.34","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1335","693623","0.0-10.0-0.35","9","358.4749999572523","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1336","693878","0.0-10.0-1.35","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1337","694381","0.0-10.0-2.35","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1338","694706","0.0-10.0-0.36","9","322.7000000188127","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1339","694972","0.0-10.0-1.36","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1340","695483","0.0-10.0-2.36","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1341","695839","0.0-10.0-0.37","9","353.9849999942817","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1342","696092","0.0-10.0-1.37","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1343","696604","0.0-10.0-2.37","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1344","697002","0.0-10.0-0.38","9","395.22499998565763","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1345","697256","0.0-10.0-1.38","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1346","697775","0.0-10.0-2.38","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1347","698393","0.0-10.0-0.39","9","614.9849999928847","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1348","698658","0.0-10.0-1.39","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1349","699173","0.0-10.0-2.39","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1350","699601","0.0-10.0-0.40","9","425.2350000315346","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1351","699855","0.0-10.0-1.40","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1352","700368","0.0-10.0-2.40","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1353","700732","0.0-10.0-0.41","9","360.86000001523644","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1354","700989","0.0-10.0-1.41","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1355","701495","0.0-10.0-2.41","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1356","701852","0.0-10.0-0.42","9","353.5799999954179","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1357","702108","0.0-10.0-1.42","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1358","702621","0.0-10.0-2.42","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1359","702990","0.0-10.0-0.43","9","366.32500000996515","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1360","703245","0.0-10.0-1.43","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1361","703749","0.0-10.0-2.43","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1362","704196","0.0-10.0-0.44","9","445.04000002052635","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1363","704450","0.0-10.0-1.44","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1364","704966","0.0-10.0-2.44","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1365","705355","0.0-10.0-0.45","9","386.63999998243526","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1366","705619","0.0-10.0-1.45","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1367","706122","0.0-10.0-2.45","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1368","706727","0.0-10.0-0.46","9","602.6899999706075","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1369","706982","0.0-10.0-1.46","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1370","707489","0.0-10.0-2.46","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1371","707817","0.0-10.0-0.47","9","325.6750000291504","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1372","708077","0.0-10.0-1.47","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1373","708592","0.0-10.0-2.47","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1374","709057","0.0-10.0-0.48","9","462.20499998889863","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1375","709312","0.0-10.0-1.48","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1376","709829","0.0-10.0-2.48","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1377","710252","0.0-10.0-0.49","9","420.45999999390915","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1378","710506","0.0-10.0-1.49","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1379","711012","0.0-10.0-2.49","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1380","711521","0.0-10.0-0.50","9","505.9950000140816","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1381","711780","0.0-10.0-1.50","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1382","712286","0.0-10.0-2.50","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1383","712654","0.0-10.0-0.51","9","365.5600000056438","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1384","712917","0.0-10.0-1.51","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1385","713436","0.0-10.0-2.51","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1386","713760","0.0-10.0-0.52","9","321.7249999870546","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1387","714016","0.0-10.0-1.52","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1388","714522","0.0-10.0-2.52","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1389","714869","0.0-10.0-0.53","9","344.42000003764406","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1390","715127","0.0-10.0-1.53","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1391","715634","0.0-10.0-2.53","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1392","715992","0.0-10.0-0.54","9","356.32999998051673","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1393","716246","0.0-10.0-1.54","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1394","716765","0.0-10.0-2.54","9","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1395","717117","0.0-10.0-0.55","9","349.66000000713393","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1396","717392","0.0-10.0-1.55","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1397","717899","0.0-10.0-2.55","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1398","718317","0.0-10.0-0.56","9","415.86999996798113","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1399","718585","0.0-10.0-1.56","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1400","719090","0.0-10.0-2.56","9","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1401","719628","0.0-10.0-0.57","9","535.2200000197627","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1402","719886","0.0-10.0-1.57","9","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1403","720403","0.0-10.0-2.57","9","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1404","720811","0.0-10.0-0.58","9","405.6500000297092","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1405","721068","0.0-10.0-1.58","9","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1406","721574","0.0-10.0-2.58","9","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1407","722755","0.0-10.0-0.59","9","1177.4849999928847","","","","Images/NewTrialWC.png","39"
